Index,Id,Name,Level,Rarity,Type,Class,Tag1,Tag2,Tag3,Description,Price,IconId,SpriteId,Meta
0,Exp_Basic,경험치,,-1,14,,,,,경험치를 1 만큼 증가시킵니다,10,FantasyHeroes.Basic.Supplies.ScrollA,FantasyHeroes.Basic.Supplies.ScrollA,
1,Exp_Common,일반 경험치,,0,14,,,,,경험치를 2 만큼 증가시킵니다,10,FantasyHeroes.Basic.Supplies.ScrollA,FantasyHeroes.Basic.Supplies.ScrollA,
2,Exp_Rare,희귀 경험치,,1,14,,,,,경험치를 3 만큼 증가시킵니다,10,FantasyHeroes.Basic.Supplies.ScrollA,FantasyHeroes.Basic.Supplies.ScrollA,
3,Exp_Epic,에픽 경험치,,2,14,,,,,경험치를 4 만큼 증가시킵니다,10,FantasyHeroes.Basic.Supplies.ScrollA,FantasyHeroes.Basic.Supplies.ScrollA,
4,Exp_Legendary,전설 경험치,,3,14,,,,,경험치를 5 만큼 증가시킵니다,10,FantasyHeroes.Basic.Supplies.ScrollA,FantasyHeroes.Basic.Supplies.ScrollA,
5,Potion_Green_S,작은 초록 포션,,0,13,,,,,체력을 100 만큼 회복시킵니다.,10,FantasyHeroes.Basic.Supplies.GreenPotionS,FantasyHeroes.Basic.Supplies.GreenPotionS,
6,Potion_Green_M,큰 초록 포션,,1,13,,,,,체력을 200 만큼 회복시킵니다.,10,FantasyHeroes.Basic.Supplies.GreenPotionM,FantasyHeroes.Basic.Supplies.GreenPotionM,
7,Potion_Red_S,작은 빨간 포션,,0,13,,,,,체력을 300 만큼 회복시킵니다.,10,FantasyHeroes.Basic.Supplies.RedPotionS,FantasyHeroes.Basic.Supplies.RedPotionS,
8,Potion_Red_M,큰 빨간 포션,,1,13,,,,,체력을 400 만큼 회복시킵니다.,10,FantasyHeroes.Basic.Supplies.RedPotionM,FantasyHeroes.Basic.Supplies.RedPotionM,
9,Potion_Yellow_S,작은 노란 포션,,0,13,,,,,체력을 500 만큼 회복시킵니다.,10,FantasyHeroes.Basic.Supplies.YellowPotionS,FantasyHeroes.Basic.Supplies.YellowPotionS,
10,Potion_Yellow_M,큰 노란 포션,,1,13,,,,,체력을 600 만큼 회복시킵니다.,10,FantasyHeroes.Basic.Supplies.YellowPotionM,FantasyHeroes.Basic.Supplies.YellowPotionM,
11,Material_Iron,철,,-1,15,,,,,장비를 분해해서 얻은 재료입니다. 교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.IronOre,FantasyHeroes.Basic.Supplies.IronOre,
12,Material_Silver,은,,0,15,,,,,장비를 분해해서 얻은 재료입니다. 교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.SilverOre,FantasyHeroes.Basic.Supplies.SilverOre,
13,Material_Gold,금,,1,15,,,,,장비를 분해해서 얻은 재료입니다. 교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.GoldOre,FantasyHeroes.Basic.Supplies.GoldOre,
14,Item_Banana,바나나,,-1,15,,,,,교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.Banana,FantasyHeroes.Basic.Supplies.Banana,
15,Item_Burger,햄버거,,-1,15,,,,,교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.Burger,FantasyHeroes.Basic.Supplies.Burger,
16,Item_Cake,케이크,,-1,15,,,,,교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.Cake,FantasyHeroes.Basic.Supplies.Cake,
17,Item_Carrot,당근,,-1,15,,,,,교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.Carrot,FantasyHeroes.Basic.Supplies.Carrot,
18,Item_Cherry,체리,,-1,15,,,,,교환이나 제작에 사용됩니다.,10,FantasyHeroes.Basic.Supplies.Cherry,FantasyHeroes.Basic.Supplies.Cherry,
19,Gold,골드,,-1,17,,,,,재화,10,Common.Common.Supplies.Coin,Common.Common.Supplies.Coin,
