Index,Id,StatId1,StatValueMin1,StatValueMax1,StatId2,StatValueMin2,StatValueMax2,StatId3,StatValueMin3,StatValueMax3
0,WarriorHelmet_Common,2,10,20,7,1,10,,,
1,WarriorHelmet_Rare,2,20,30,7,10,20,,,
2,WarriorHelmet_Epic,2,40,70,7,30,50,,,
3,WarriorHelmet_Legendary,2,80,120,7,60,90,,,
4,WarriorArmor_Common,5,10,20,7,1,10,,,
5,WarriorArmor_Rare,5,20,30,7,10,20,,,
6,WarriorArmor_Epic,5,40,70,7,30,50,,,
7,WarriorArmor_Legendary,5,80,120,7,60,90,,,
8,WarriorLeggings_Common,6,10,20,7,1,10,,,
9,WarriorLeggings_Rare,6,20,30,7,10,20,,,
10,WarriorLeggings_Epic,6,40,70,7,30,50,,,
11,WarriorLeggings_Legendary,6,80,120,7,60,90,,,
12,WarriorSword_Common,1,10,20,2,1,10,,,
13,WarriorSword_Rare,1,20,30,2,10,20,,,
14,WarriorSword_Epic,1,40,70,2,30,50,,,
15,WarriorSword_Legendary,1,80,120,2,60,90,,,
16,ChampionHelmet_Common,2,15,25,7,6,15,,,
17,ChampionHelmet_Rare,2,25,35,7,15,25,,,
18,ChampionHelmet_Epic,2,45,75,7,35,55,,,
19,ChampionHelmet_Legendary,2,85,125,7,65,95,,,
20,ChampionArmor_Common,5,15,25,7,6,15,,,
21,ChampionArmor_Rare,5,25,35,7,15,25,,,
22,ChampionArmor_Epic,5,45,75,7,35,55,,,
23,ChampionArmor_Legendary,5,85,125,7,65,95,,,
24,ChampionLeggings_Common,6,15,25,7,6,15,,,
25,ChampionLeggings_Rare,6,25,35,7,15,25,,,
26,ChampionLeggings_Epic,6,45,75,7,35,55,,,
27,ChampionLeggings_Legendary,6,85,125,7,65,95,,,
28,ChampionSword_Common,1,15,25,2,6,15,,,
29,ChampionSword_Rare,1,25,35,2,15,25,,,
30,ChampionSword_Epic,1,45,75,2,35,55,,,
31,ChampionSword_Legendary,1,85,125,2,65,95,,,
32,ShadowHelmet_Common,2,20,30,7,11,20,,,
33,ShadowHelmet_Rare,2,30,40,7,20,30,,,
34,ShadowHelmet_Epic,2,50,80,7,40,60,,,
35,ShadowHelmet_Legendary,2,90,130,7,70,100,,,
36,ShadowArmor_Common,5,20,30,7,11,20,,,
37,ShadowArmor_Rare,5,30,40,7,20,30,,,
38,ShadowArmor_Epic,5,50,80,7,40,60,,,
39,ShadowArmor_Legendary,5,90,130,7,70,100,,,
40,ShadowLeggings_Common,6,20,30,7,11,20,,,
41,ShadowLeggings_Rare,6,30,40,7,20,30,,,
42,ShadowLeggings_Epic,6,50,80,7,40,60,,,
43,ShadowLeggings_Legendary,6,90,130,7,70,100,,,
44,ShadowSword_Common,1,20,30,2,11,20,,,
45,ShadowSword_Rare,1,30,40,2,20,30,,,
46,ShadowSword_Epic,1,50,80,2,40,60,,,
47,ShadowSword_Legendary,1,90,130,2,70,100,,,
48,CrusaderHelmet_Common,2,25,35,7,16,25,,,
49,CrusaderHelmet_Rare,2,35,45,7,25,35,,,
50,CrusaderHelmet_Epic,2,55,85,7,45,65,,,
51,CrusaderHelmet_Legendary,2,95,135,7,75,105,,,
52,CrusaderArmor_Common,5,25,35,7,16,25,,,
53,CrusaderArmor_Rare,5,35,45,7,25,35,,,
54,CrusaderArmor_Epic,5,55,85,7,45,65,,,
55,CrusaderArmor_Legendary,5,95,135,7,75,105,,,
56,CrusaderLeggings_Common,6,25,35,7,16,25,,,
57,CrusaderLeggings_Rare,6,35,45,7,25,35,,,
58,CrusaderLeggings_Epic,6,55,85,7,45,65,,,
59,CrusaderLeggings_Legendary,6,95,135,7,75,105,,,
60,CrusaderSword_Common,1,25,35,2,16,25,,,
61,CrusaderSword_Rare,1,35,45,2,25,35,,,
62,CrusaderSword_Epic,1,55,85,2,45,65,,,
63,CrusaderSword_Legendary,1,95,135,2,75,105,,,
